Input_Khmer,Target_English,Predicted_English,Word_Acc,Char_Acc,F1,CER
បរិបូណ៌,boribounr,br,0,0.2222222222222222,0.3636363636363636,0.7777777777777778
ហសាភិប្រាយ,hosapibray,bapheapheapheapheapheaphe,0,0.16000000000000003,0.28571428571428575,2.1
នៀវ,niev,v,0,0.25,0.4,0.75
ហនេយ្យុំ,haneyyuum,heyumheyumheyumheyumheyum,0,0.28,0.4117647058823529,2.0
ប៊ីយេរ,beiyer,bey,0,0.5,0.6666666666666666,0.5
សំអាង,samaang,aaaaaaaaaaaaaaaaaaaaaaaaa,0,0.12,0.1875,3.142857142857143
សព្វមុខ,sopvomukh,somomomomomomomomomomomom,0,0.16000000000000003,0.23529411764705882,2.3333333333333335
ក្រាប់ៗ,krab,b,0,0.25,0.4,0.75
សារណិក,saronek,searonearonearonearonearo,0,0.24,0.375,2.7142857142857144
កន្ទន់បាក់ក,kontonbakkor,kakakakakakakakakakakakak,0,0.16000000000000003,0.21621621621621623,1.75
សេដ្ឋកិច្ច,setkech,chachachachachachachachac,0,0.07999999999999996,0.125,3.2857142857142856
ជជ្រកមមក,chochrokmomok,chomomomomomomomomomomomo,0,0.31999999999999995,0.4210526315789474,1.3076923076923077
មិល្លីម៉ែត្រ,millimaetror,tromelililililililililili,0,0.19999999999999996,0.48648648648648657,1.6666666666666667
រលាំ,rolorm,roml,0,0.33333333333333337,0.8,0.6666666666666666
អង្គាដី,aangkeadei,angki,0,0.5,0.6666666666666666,0.5
ទស្សនកិច្ច,tossanakech,sosososososososososososos,0,0.12,0.16666666666666666,2.0
ពុង,pung,pong,0,0.75,0.75,0.25
ប្រជាពលរដ្ឋ,procheapulroth,brodthrodthrodthrodthrodt,0,0.28,0.358974358974359,1.2857142857142858
កម្សោយ,komsouy,saouk,0,0.2857142857142857,0.6666666666666666,0.7142857142857143
ស្រឹង,sroeng,sroeng,1,1.0,1.0,0.0
វ៉ប,vob,v,0,0.33333333333333337,0.5,0.6666666666666666
ផ្ញាញៗ,phnhanh,phnhnhnhnhnhnhnhnhnhnhnhn,0,0.24,0.375,2.7142857142857144
កញ្ឆិត,konhchhit,kanhchchchchchchchchchchc,0,0.24,0.3529411764705882,2.111111111111111
កំពុង,kpg,kong,0,0.5,0.5714285714285715,0.6666666666666666
ឧបមាន,ubamean,uban,0,0.5714285714285714,0.7272727272727273,0.42857142857142855
ច្រវាក់,chraveak,chakrokrokrokrokrokrokrok,0,0.16000000000000003,0.30303030303030304,2.625
ឌេបនកម្ម,debnokomm,mekomekomekomekomekomekom,0,0.24,0.3529411764705882,2.111111111111111
រគង,rokong,rong,0,0.6666666666666667,0.8,0.3333333333333333
ស្ប៉ុរ,spor,brosrosrosrosrosrosrosros,0,0.12,0.20689655172413793,5.5
សំភោរ,samphour,samphomphomphomphomphomph,0,0.24,0.36363636363636365,2.375
បីតិ,beite,bei,0,0.6,0.7499999999999999,0.4
អាទីនព,aatinop,ani,0,0.2857142857142857,0.6,0.7142857142857143
ពីងពង់,pingpong,pong,0,0.5,0.6666666666666666,0.5
ព្យាឌសត្វ,pyeadsatvar,sat,0,0.2727272727272727,0.42857142857142855,0.7272727272727273
អនិទ្រា,aonitrea,anteanteanteanteanteantea,0,0.19999999999999996,0.30303030303030304,2.5
ភាគតិច,phiektech,pheateateateateateateatea,0,0.19999999999999996,0.29411764705882354,2.2222222222222223
ការដ្ឋាន,katharn,kan,0,0.4285714285714286,0.6,0.5714285714285714
សកម្មកិរិយា,sokommokeriyea,mikamikamikamikamikamikam,0,0.24,0.30769230769230765,1.3571428571428572
ហ,hor,hahahahahahahahahahahahah,0,0.040000000000000036,0.07142857142857142,8.0
ចង្អល់,changaol,aong,0,0.25,0.6666666666666666,0.75
សមញ្ញា,somonhnhea,sanh,0,0.30000000000000004,0.5714285714285715,0.7
វិវាហៈ,viveahak,viviviviviviviviviviviviv,0,0.12,0.18181818181818182,2.75
អស្សយុជ,aassayuch,aosososososososososososos,0,0.12,0.1764705882352941,2.4444444444444446
ចង់,jgg,ch,0,0.0,0.0,1.0
រំលេម,rumlem,romememememememememememem,0,0.16000000000000003,0.25806451612903225,3.5
ស្រលូន,sralun,sroul,0,0.5,0.7272727272727272,0.5
ណែលណោល,naelnaol,lonaelonaelonaelonaelonae,0,0.31999999999999995,0.48484848484848486,2.125
សម្ទង់,somtong,smtong,0,0.8571428571428572,0.923076923076923,0.14285714285714285
សាធក,sathok,satheatheatheatheatheathe,0,0.16000000000000003,0.25806451612903225,3.5
ថមថយ,thamthay,thathathathathathathathat,0,0.24,0.36363636363636365,2.375
ប៉យ,boy,bay,0,0.6666666666666667,0.6666666666666666,0.3333333333333333
បម្រាប,bamreab,b,0,0.1428571428571429,0.25,0.8571428571428571
សមរម្យ,samoromyor,somromromromromromromromr,0,0.31999999999999995,0.45714285714285713,1.7
ប្រឹស,breus,s,0,0.19999999999999996,0.33333333333333337,0.8
កំភួនដៃ,komphuondai,damphuokokokokokokokokoko,0,0.19999999999999996,0.5,1.8181818181818181
វជិរបាណី,vochirbanei,bachivivivivivivivivivivi,0,0.16000000000000003,0.3888888888888889,1.9090909090909092
ស្រទាប,sroteab,bat,0,0.1428571428571429,0.6,0.8571428571428571
ច្រងាំង,chrangeang,chang,0,0.5,0.6666666666666666,0.5
ឃ្លាំង,khleang,khleangkhleangkhleangkhle,0,0.28,0.43750000000000006,2.5714285714285716
អភិធានសព្ទ,aaphitheansaptor,aphiphiphiphiphiphiphiphi,0,0.24,0.2926829268292683,1.1875
ត្រណម,tranam,trononononononononononono,0,0.12,0.1935483870967742,3.6666666666666665
បង្កួយត្រង,bangkuoytrang,bongkongkongkongkongkongk,0,0.28,0.3684210526315789,1.3846153846153846
សោមវល្លិ,saomvolli,salololololololololololol,0,0.24,0.3529411764705882,2.111111111111111
បទសមាស,botosomeas,sasasasasasasasasasasasas,0,0.12,0.17142857142857143,2.2
វិរុឡ្ហក,virulhok,virolholholholholholholho,0,0.24,0.36363636363636365,2.375
ប្រុស,pozz,srosrosrosrosrosrosrosros,0,0.040000000000000036,0.06896551724137932,6.0
ខ័ន,khoan,khan,0,0.8,0.888888888888889,0.2
រំជា,rumchea,rum,0,0.4285714285714286,0.6,0.5714285714285714
រមាស់,romeas,samomomomomomomomomomomom,0,0.07999999999999996,0.25806451612903225,3.8333333333333335
ប្រទល់,brotol,brol,0,0.6666666666666667,0.8,0.3333333333333333
ននោង,nonoung,nonononononononononononon,0,0.19999999999999996,0.3125,2.857142857142857
វង់,vong,vong,1,1.0,1.0,0.0
សូម,som,sousousousousousousousous,0,0.07999999999999996,0.14285714285714285,7.666666666666667
ខំអត់,khomot,aaaaaaaaaaaaaaaaaaaaaaaaa,0,0.0,0.0,4.166666666666667
ម៉ាច់,meach,mamamamamamamamamamamamam,0,0.07999999999999996,0.13333333333333333,4.6
ខ្មេះ,khmeh,kh,0,0.4,0.5714285714285715,0.6
ម៉ាឡាវី,malawi,vea,0,0.16666666666666663,0.2222222222222222,0.8333333333333334
ផ្កាប់,phkab,phk,0,0.6,0.7499999999999999,0.4
កំប្លូច,komblouch,koumblumblumblumblumblumb,0,0.24,0.3529411764705882,2.111111111111111
ពោះវៀន,puohvean,poh,0,0.375,0.5454545454545454,0.625
រឹងរឹត,ruengoruet,ruengruengruengruengrueng,0,0.31999999999999995,0.45714285714285713,1.7
វិបរិត,vibarit,vitetetetetetetetetetetet,0,0.12,0.1875,3.142857142857143
ឈាន,chhean,chhhhhhhhhhhhhhhhhhhhhhhh,0,0.12,0.1935483870967742,3.6666666666666665
ប្រណម្យ,pronom,brony,0,0.5,0.5454545454545454,0.5
លំហួត,lomhout,luoluoluoluoluoluoluoluol,0,0.16000000000000003,0.25,3.0
បែន,baen,b,0,0.25,0.4,0.75
ស្រស់ស្រាយ,srososray,srosrosrosrosrosrosrosros,0,0.28,0.4117647058823529,2.0
សាមណេរ,samoner,samesamesamesamesamesames,0,0.16000000000000003,0.25,3.0
កងកេង,korngkeng,kongkongkongkongkongkongk,0,0.28,0.4117647058823529,2.0
តារាភូសា,tareaphusa,sa,0,0.19999999999999996,0.33333333333333337,0.8
អង្គុលៈ,aangkuleak,akongkongkongkongkongkong,0,0.19999999999999996,0.28571428571428575,2.0
ស្រពន់,srapon,son,0,0.5,0.6666666666666666,0.5
ហនុមាន,hanuman,hon,0,0.2857142857142857,0.4,0.7142857142857143
ប្រសិទ្ធ,brasith,brothi,0,0.4285714285714286,0.7692307692307692,0.5714285714285714
អន្ត្រឹក,aontruek,antrontrontrontrontrontro,0,0.19999999999999996,0.30303030303030304,2.5
ចុះប្រេង,chohbreng,bang,0,0.33333333333333337,0.46153846153846156,0.6666666666666666
ហនេយ្យុំ,hakneyyuum,heyumheyumheyumheyumheyum,0,0.28,0.4,1.8
ជាតិ,jeat,chea,0,0.25,0.5,0.75
ជញ្ជក់,chonhchok,chchchchchchchchchchchchc,0,0.19999999999999996,0.29411764705882354,2.2222222222222223
គួរឲ្យ,kuoryor,oy,0,0.2857142857142857,0.4444444444444445,0.7142857142857143
ទឹកកក,terkkok,k,0,0.1428571428571429,0.25,0.8571428571428571
តាវត្តិង្ស,tavttengsor,ttttttttttttttttttttttttt,0,0.12,0.16666666666666666,2.0
គ្រាន់,krorn,krean,0,0.6,0.6,0.4
ក្រឡេចក្រឡុច,krolechkroloch,chrolalalalalalalalalalal,0,0.16000000000000003,0.30769230769230765,1.5
រំកិល,rumkel,roml,0,0.5,0.6,0.5
សោភា,sorphea,s,0,0.1428571428571429,0.25,0.8571428571428571
សហរដ្ឋ,sahakroth,harodtharodtharodtharodth,0,0.28,0.4117647058823529,2.0
សន្លឹក,sonlerk,soek,0,0.5714285714285714,0.7272727272727273,0.42857142857142855
កប្ប,kabb,b,0,0.25,0.4,0.75
ឪម៉ៃ,aumai,aumaumaumaumaumaumaumauma,0,0.16000000000000003,0.26666666666666666,4.2
ប្រជានុរាស្ត្រ,brocheanureastror,brararararararararararara,0,0.28,0.3333333333333333,1.0588235294117647
ឲ្យដឹង,oydg,oydoydoydoydoydoydoydoydo,0,0.12,0.20689655172413793,5.5
ផ្ការាំង,phkareang,phang,0,0.5555555555555556,0.7142857142857143,0.4444444444444444
រគោល,rokoul,rol,0,0.5,0.6666666666666666,0.5
រអិច,roech,aorich,0,0.5,0.7272727272727272,0.6
ពង្រូល,pongrul,poung,0,0.4285714285714286,0.8333333333333333,0.5714285714285714
បង់ក្មេង,bongkmeng,bongkengkengkengkengkengk,0,0.31999999999999995,0.47058823529411764,1.8888888888888888
ត្រសុក,trasok,sok,0,0.5,0.6666666666666666,0.5
ទំនុក,tomnuk,kom,0,0.33333333333333337,0.6666666666666666,0.6666666666666666
បណ្ដេញ,bandenh,banh,0,0.5714285714285714,0.7272727272727273,0.42857142857142855
សារជាតិ,sarcheate,sateateateateateateateate,0,0.24,0.3529411764705882,2.111111111111111
ត្រចង់,trachang,chong,0,0.5,0.6153846153846154,0.5
ខាំមាត់,khammorth,khameameameameameameameam,0,0.19999999999999996,0.29411764705882354,2.2222222222222223
ក្រហល់,krahal,hol,0,0.33333333333333337,0.4444444444444444,0.6666666666666666
បំព័ទ្ធ,bampoatthor,bathoathoathoathoathoatho,0,0.31999999999999995,0.4444444444444444,1.5454545454545454
ប្រឡៅអំពែ,bralauompae,au,0,0.18181818181818177,0.3076923076923077,0.8181818181818182
ចៃដន់,chaidan,dai,0,0.2857142857142857,0.6,0.7142857142857143
ផ្កាឈើ,pkacher,phaukaukaukaukaukaukaukau,0,0.12,0.25,3.142857142857143
ប្រើឲ្យ,breroy,oray,0,0.33333333333333337,0.6,0.6666666666666666
សាវជៃ,savochey,sai,0,0.25,0.36363636363636365,0.75
បណ្ដូល,bandoul,boul,0,0.5714285714285714,0.7272727272727273,0.42857142857142855
រាជវ័តិ,reachvorte,veateateateateateateateat,0,0.16000000000000003,0.28571428571428575,2.1
កកោក,korkoak,k,0,0.1428571428571429,0.25,0.8571428571428571
បាក់បប,bakobob,b,0,0.1428571428571429,0.25,0.8571428571428571
សង្ខកុដ្ឋិ,sangkhokodthe,sokhangkhangkhangkhangkha,0,0.31999999999999995,0.47368421052631576,1.3076923076923077
សុមេធា,somethea,s,0,0.125,0.2222222222222222,0.875
ជរជួរ,chorchuor,rochrochrochrochrochrochr,0,0.31999999999999995,0.47058823529411764,1.8888888888888888
ជោរ,chour,rouchouchouchouchouchouch,0,0.16000000000000003,0.33333333333333337,4.2
វត្តមានកាល,vottameanokal,tatatatatatatatatatatatat,0,0.19999999999999996,0.2631578947368421,1.5384615384615385
ប្រយោគសម្បត្តិ,broyouksombatte,bat,0,0.19999999999999996,0.33333333333333337,0.8
ប្រែក្លាយ,braeklay,braeaeaeaeaeaeaeaeaeaeaea,0,0.19999999999999996,0.30303030303030304,2.5
ពនាស្រ័យ,poneasrai,pean,0,0.33333333333333337,0.6153846153846153,0.6666666666666666
បូរណសំខ្យា,bournosamkhya,bamnamnamnamnamnamnamnamn,0,0.19999999999999996,0.2631578947368421,1.5384615384615385
ហ៊ឺ,heu,heu,1,1.0,1.0,0.0
គ្រឹះ,kres,krueah,0,0.5,0.6,0.75
សៅភាគ្យ,saupheakyor,sau,0,0.2727272727272727,0.42857142857142855,0.7272727272727273
ពភ្លែត,pophleaet,phletaetaetaetaetaetaetae,0,0.19999999999999996,0.4117647058823529,2.2222222222222223
ក្រឡាន,krolan,kron,0,0.6666666666666667,0.8,0.3333333333333333
ក្រឡិត,krolet,trokrokrokrokrokrokrokrok,0,0.12,0.25806451612903225,3.6666666666666665
ប៉ប៉ោច,bopaoch,baopaopaopaopaopaopaopaop,0,0.19999999999999996,0.3125,2.857142857142857
ខេន,khen,khenenenenenenenenenenene,0,0.16000000000000003,0.2758620689655173,5.25
ប៉ូលិស,police,bous,0,0.16666666666666663,0.2,0.8333333333333334
ព្រះអន្លក់,preahaonlok,anlonlonlonlonlonlonlonlo,0,0.16000000000000003,0.2777777777777778,1.9090909090909092
រុកកួន,rukakoun,kokokokokokokokokokokokok,0,0.12,0.18181818181818182,2.75
ពលិកម្ម,polikamm,pimomomomomomomomomomomom,0,0.16000000000000003,0.30303030303030304,2.625
ប្រណីតាហារ,broneitahar,bronaronaronaronaronarona,0,0.28,0.3888888888888889,1.6363636363636365
អន្ទុ,aontu,aaaaaaaaaaaaaaaaaaaaaaaaa,0,0.040000000000000036,0.06666666666666667,4.8
បាក់ផ្ដៅ,bakaphdau,bau,0,0.33333333333333337,0.5,0.6666666666666666
តឹង,teung,teng,0,0.8,0.888888888888889,0.2
អប្បនា,aabbanea,ababababababababababababa,0,0.24,0.36363636363636365,2.375
ព្រះមហាក្សត្រ,preahmohaksotror,sahahahahahahahahahahahah,0,0.16000000000000003,0.24390243902439027,1.3125
ក្រឡង់,krolong,krong,0,0.7142857142857143,0.8333333333333333,0.2857142857142857
បង្ហើម,banghaum,hanghanghanghanghanghangh,0,0.19999999999999996,0.30303030303030304,2.5
ម្ចាស់ជីវិត,mcheasochivit,chichichichichichichichic,0,0.24,0.3157894736842105,1.4615384615384615
ខើច,khaeuch,khaer,0,0.5714285714285714,0.6666666666666666,0.42857142857142855
រហោស,rohaos,haorororororororororororo,0,0.12,0.3225806451612903,3.6666666666666665
មែ,meae,m,0,0.25,0.4,0.75
ស្គុយ,skoy,skoy,1,1.0,1.0,0.0
គជសារ,kochosar,sachochochochochochochoch,0,0.16000000000000003,0.36363636363636365,2.625
តរុណភាព,torunopheap,phophophophophophophophop,0,0.19999999999999996,0.2777777777777778,1.8181818181818181
កំចោករោក,kamchaokrok,kaokaokaokaokaokaokaokaok,0,0.28,0.3888888888888889,1.6363636363636365
បុរីរក្ស,boriroksor,brorororororororororororo,0,0.28,0.4,1.8
ចម្រក,chomrok,chomromromromromromromrom,0,0.24,0.375,2.7142857142857144
ជាវ,cheav,ch,0,0.4,0.5714285714285715,0.6
កខ្វេសកខ្វាស,kokhveskokhvas,khvavavavavavavavavavavav,0,0.16000000000000003,0.25641025641025644,1.5
ស្លៅ,slav,slau,0,0.75,0.75,0.25
រគេង,rokeng,rong,0,0.6666666666666667,0.8,0.3333333333333333
ប្រដក់,bradak,b,0,0.16666666666666663,0.2857142857142857,0.8333333333333334
ប្រសូតិគ្រឹះ,brasotekreuh,bruesruesruesruesruesrues,0,0.28,0.3783783783783784,1.5
តម្កុំតម្កើង,tomkuumtomkaung,kommmmmmmmmmmmmmmmmmmmmmm,0,0.16000000000000003,0.25,1.4
សមត្ថភាព,samatpheap,sothothothothothothothoth,0,0.12,0.17142857142857143,2.2
របាំងមុខ,robangmok,romumumumumumumumumumumum,0,0.12,0.1764705882352941,2.4444444444444446
ប៉ច,bach,bach,1,1.0,1.0,0.0
កញ្ជះកញ្ជាយ,kanhcheahkanhjay,kanhchchchchchchchchchchc,0,0.31999999999999995,0.39024390243902435,1.0625
ហោះ,hoh,h,0,0.33333333333333337,0.5,0.6666666666666666
សមិទ្ធ,somitthor,sothisothisothisothisothi,0,0.28,0.4117647058823529,2.0
ខោ,khao,khao,1,1.0,1.0,0.0
យុគលៈ,yukoleak,k,0,0.125,0.2222222222222222,0.875
មតក,motok,tokokokokokokokokokokokok,0,0.12,0.26666666666666666,4.4
ការកុហក,karkohak,k,0,0.125,0.2222222222222222,0.875
អវិហិង្សា,aovihengsea,anghihihihihihihihihihihi,0,0.12,0.2777777777777778,2.0
ប៉ុន,pun,bon,0,0.33333333333333337,0.3333333333333333,0.6666666666666666
អបរាជិត,aabareachit,ateateateateateateateatea,0,0.24,0.3333333333333333,1.7272727272727273
ប៉ប្លេចប៉ប្លូច,bablechbablouch,bl,0,0.1333333333333333,0.23529411764705882,0.8666666666666667
អន្សម,aansom,aon,0,0.33333333333333337,0.6666666666666666,0.6666666666666666
បង្ខុស,bongkhus,bongkhongkhongkhongkhongk,0,0.24,0.36363636363636365,2.375
ព្រាប,preab,preapreapreapreapreapreap,0,0.16000000000000003,0.26666666666666666,4.2
រមួលក្រពើ,romuolkroper,pruol,0,0.25,0.5882352941176471,0.75
គ្រឺតៗ,krueut,kreut,0,0.8333333333333334,0.9090909090909091,0.16666666666666666
រឡេះរឡះ,rolehrolah,roleh,0,0.5,0.6666666666666666,0.5
អជ្ឈាចារ,aachchheachar,achchchchchchchchchchchch,0,0.31999999999999995,0.4210526315789474,1.3076923076923077
រតនគិរី,rotonokiri,ririririririririririririr,0,0.16000000000000003,0.22857142857142856,2.1
កកេរ,kokae,k,0,0.19999999999999996,0.33333333333333337,0.8
អភ័ព្វ,aophoapvor,aphophophophophophophopho,0,0.28,0.4,1.8
កញ្ច្រឹក,konhchruek,kroekroekroekroekroekroek,0,0.19999999999999996,0.28571428571428575,2.0
ផ្នួស,phnuos,phn,0,0.5,0.6666666666666666,0.5
បំផ្លើស,bamphlaeus,bamphamphamphamphamphamph,0,0.24,0.34285714285714286,1.9
តាលហាល,talohal,lealealealealealealealeal,0,0.16000000000000003,0.25,3.0
វាចិកបត្រ,veachekbotror,bateateateateateateateate,0,0.16000000000000003,0.2631578947368421,1.6153846153846154
វូហាន,wuhan,han,0,0.6,0.7499999999999999,0.4
ងឿក,ngoeak,koeang,0,0.33333333333333337,1.0,0.6666666666666666
សាលា,sla,sa,0,0.6666666666666667,0.8,0.3333333333333333
អនញ្ញ,aononhnh,anhnhnhnhnhnhnhnhnhnhnhnh,0,0.24,0.36363636363636365,2.375
យ័ន្ត,yoantor,t,0,0.1428571428571429,0.25,0.8571428571428571
ត្អួរ,tauor,auot,0,0.6,0.888888888888889,0.4
ទើងមើង,taungmaung,taung,0,0.5,0.6666666666666666,0.5
ក្រមួន,kramuon,kron,0,0.5714285714285714,0.7272727272727273,0.42857142857142855
ក្រហួង,krahuong,huonghuonghuonghuonghuong,0,0.19999999999999996,0.30303030303030304,2.5
កុំព្យូទ័រ,kumputer,kompumpumpumpumpumpumpump,0,0.19999999999999996,0.30303030303030304,2.5
